gene,8C_NC1,8C_NC2,8C_NC3,8C_KD1,8C_KD2,8C_KD3
ALDOC,0.545940028,-0.364168908,0.609097183,-1,-1,-0.926482655
UTP6,1.843687319,1.530554956,1.345216329,1.668486763,1.571949856,1.206330812
LRRC37B,-0.238107702,-0.135601817,-0.357570501,0.081718609,-0.417370425,-0.623295235
CCL2,0.843042363,-1,0.535542444,0.424045923,-1,0.659316456
HEATR9,-0.726255419,-1,-1,-0.641537488,-1,-0.170365386
ZNHIT3,1.813104852,1.61826699,1.655621978,1.875926604,1.640533889,1.29121502
C17orf98,-0.1086989,0.423391391,-1,-1,-0.055578895,0.267955469
FBXL20,1.026550081,0.759604944,0.813831013,0.26746125,0.450271274,0.232597005
CDC6,1.506409198,1.484159717,1.004328122,1.415880954,1.319898082,0.823980712
KRT222,-0.141151886,-0.799424535,-0.082859502,-1,-1,0.320481216
KRT10,1.479400819,2.111505884,1.338611103,-0.076497849,-0.255129534,-0.229126516
KRT17,-1,-1,-0.315044848,-1,-0.139572345,-1
EIF1,3.091016886,2.958549994,2.722002714,2.722108463,2.581627663,2.205657312
ARL4D,2.442710035,2.505088297,1.664219734,1.565613165,2.023963096,1.375323642
MPP3,0.424754068,-0.266147671,0.111119563,-1,-0.780286653,-0.517370544
PLEKHM1,0.379226077,-0.200286301,-0.104833035,0.06765523,0.199764808,0.085174509
ARL17B,0.782892819,0.900893729,0.545094446,0.223824596,0.576355799,0.093941118
ARL17A,0.729742642,0.728150992,0.337650155,0.134246296,0.442054691,0.17763169
GOSR2,1.155813536,1.105240435,0.942686185,0.864563428,0.5889254,0.093508084
AC005670.2,1.833062129,1.857663874,1.683549153,1.523847798,1.121772886,0.827748208
HOXB9,-0.223649331,-0.360825302,0.313467139,-1,-1,-0.51579017
HOXB13,-1,-1,-0.001638714,-1,-0.567678135,-0.491682824
GIP,1.996376311,2.050848569,1.617923679,0.54556263,1.13766908,1.261690401
GNGT2,0.404418187,1.437965548,-0.070834138,-1,0.141136297,-0.019655272
SLC35B1,1.526417613,1.373625566,0.914717661,1.289421907,1.247135526,0.484141402
TMEM92,1.924254665,1.758973545,0.805865455,-0.79216741,-0.31307701,-0.230794912
C17orf67,-0.177945759,-0.821166759,-0.011125947,-0.858223074,-0.150276459,-0.069471297
RAD51C,1.299850062,1.449004237,1.451814037,0.882280558,0.766009337,0.612118694
SKA2,2.101143345,2.215821095,1.701181738,0.995392847,1.25375037,0.806425958
YPEL2,1.848273489,1.558817935,1.416582673,1.042524222,1.108366512,0.688784644
VMP1,1.809966336,1.628224091,1.345132853,0.831876338,0.753272521,0.285020589
GH2,-1,-1,-0.82455658,-0.124786325,0.050489066,-1
GH1,-1,-1,-0.314642009,-0.243369459,-1,-0.656101619
AC127029.3,-1,0.131766422,-0.264816424,-0.191695182,-1,-0.621157092
DDX5,2.540838022,2.156600348,2.199772814,1.915145399,1.789464158,1.571487066
NOL11,2.258729697,1.879884505,2.117826288,0.353761954,0.349471094,0.377720219
KPNA2,3.233197491,2.923661301,2.73572021,2.704235255,2.496045628,2.170315822
ARSG,0.937270396,0.124881661,0.2924083,0.068137282,0.310796316,-0.280482397
SLC16A6,1.626119186,0.891839867,1.199035001,-1,-0.705323234,0.07608202
ABCA10,-0.488775414,-0.819183082,-0.12869912,-1,-0.368158678,-0.744124259
KIF19,0.27399919,-1,0.251247755,-0.60216246,-0.284436744,-0.752318746
AFMID,1.563326956,1.629946278,1.203906914,0.358305755,1.232934685,0.659269689
CBX4,-0.370228646,0.338547557,0.098440647,-0.281893,0.317574943,-1
EIF4A3,2.312231809,2.209522253,1.951332087,1.229792676,1.695269013,1.836380378
NPB,0.499164377,-0.07261651,0.68956711,-1,-0.291966623,-0.839863737
TEX19,0.3648007,0.758899834,0.539114567,0.85671184,0.068118885,0.413276169
METTL4,1.076380941,0.952887165,0.868538165,0.206889946,0.104168222,-0.519982341
RAB12,0.614728382,0.725006319,0.528505294,-0.537980067,0.500452951,-0.857245789
TWSG1,0.726054208,0.786174486,0.642912575,0.407842448,0.757654233,0.411086534
ANKRD62,-0.48079924,-0.073909566,0.050405396,-1,-1,-0.482684347
ZNF519,0.303723802,0.303795799,0.08338964,0.279537656,0.172076964,-0.016076352
DSC1,-1,-1,-0.742715876,-0.779890002,-0.582424447,-0.911648101
TTR,-0.613943905,-1,-1,-1,1.063836458,0.610984394
RNF138,2.046456792,1.790601355,1.881881408,1.366280598,1.183027037,1.331349511
AC007998.2,1.839444364,1.562126935,1.516593675,1.000546191,0.993405265,1.12156117
C18orf21,2.00795305,1.578577581,1.505207185,0.607871991,0.833148121,0.439870945
PIK3C3,1.283415544,0.645462139,0.70621845,0.667116491,0.69382252,0.253524055
STARD6,0.046658293,-0.000380941,0.354725902,-0.822568837,-0.686381417,-0.551103277
DSEL,0.351707523,0.007225439,0.37526974,-0.91980206,-0.377625713,0.728054819
C18orf63,-0.360351035,-1,-0.588608807,0.08091411,-0.923296546,-0.924881957
ATP9B,0.703855117,0.111137621,0.587086036,-0.469682835,-0.366491535,-0.298203986
SNRPB2,2.40053148,2.051741488,2.052734428,2.274134865,2.383416923,2.13715182
NKX2-2,-1,-1,-1,-1,-0.371582852,0.42928134
CST8,-0.119309389,-1,-1,0.532014404,-1,-0.327342559
DEFB119,-0.121237819,-1,-1,-1,-0.137466159,0.245319683
PDRG1,1.752775817,1.724640267,0.937329903,1.240174048,1.253613412,0.969975145
MAP1LC3A,0.368035073,-0.097060538,-0.523172741,0.547249768,0.605973079,0.104149633
SPAG4,0.743740471,0.594301205,0.215879815,-1,-0.162561265,0.24092987
RBM39,1.966670017,1.56577897,1.650729595,1.188686248,1.421516385,1.23401116
PHF20,1.030778579,0.895117354,1.064151286,1.030544791,1.28272887,0.720676599
CNBD2,1.010523097,0.620753437,0.421734671,-0.033366173,0.253778228,0.635106052
CTNNBL1,2.032997353,1.396190474,1.498399713,1.018267304,1.1923126,1.188414412
EMILIN3,-1,-0.20523521,-1,-1,-0.818140989,-0.500246503
OSER1,2.639464073,2.387321569,2.189381691,1.661725554,1.506460812,1.770777901
R3HDML,0.106362996,1.330028632,0.692216172,-1,-1,-0.013102302
SLPI,-1,-1,0.307693644,-1,-1,-0.176618298
SYS1,1.289370025,1.20759676,0.592944877,0.509484967,0.691418008,0.639067132
WFDC6,-1,-1,0.467383798,-0.240664002,-1,-0.654305659
UBE2C,3.395469913,3.075399823,3.231063547,2.123398018,2.344120416,2.379568699
TNNC2,0.436624938,0.645344068,0.820977795,-0.492316012,0.569124128,0.35439728
ZNFX1,0.77982936,0.386828878,1.033226086,0.214638103,0.486533951,0.415272032
SNAI1,1.876839556,1.285600528,1.485367531,0.777919618,1.348330828,1.126487054
DPM1,2.655259862,2.421770954,2.227902344,1.808379419,1.486356056,1.709884388
RTF2,1.715034251,1.439235251,0.983043374,1.410731823,1.157336358,0.465708121
FAM209A,1.783518629,1.364163064,1.103527092,1.098711062,0.786466503,0.280163702
MTRNR2L3,-0.123632749,0.018309338,-0.189114023,0.31492143,0.370862204,-0.376150127
TUBB1,0.7084609,0.197281803,0.530461972,0.180320866,-0.723427713,0.036028569
TCFL5,-0.089495373,0.153633283,0.249434876,0.16297087,0.676559411,0.605212681
FSTL3,-0.124689352,0.35546077,-0.669929489,0.012587084,-0.406148085,-0.880184383
PALM,-0.869912521,0.069294334,-0.640431448,-0.859307949,-0.442625313,-0.334503277
ELANE,0.480043441,0.027381039,-1,1.463519485,0.96424413,0.720598887
GADD45B,1.758519897,1.590001288,0.749528578,0.279190074,1.652398766,1.652450727
CACTIN,0.862209895,0.496042442,0.5494911,-0.013739885,0.407017592,0.020236758
YJU2,1.331228071,1.049800079,0.612962753,0.534487166,0.795618661,-0.480075879
STAP2,0.432133614,0.381833205,0.129750909,-1,-0.00394222,-0.193844046
RPL36,2.601722875,2.537987836,2.628114646,3.014009158,2.980536139,2.559170078
TNFSF9,0.418238113,0.247897113,0.448948195,-0.411700722,0.389661906,0.271634988
C3,-0.239885071,-0.577684292,0.186324444,-0.953402197,-0.401144382,0.492518715
ADGRE1,0.973193338,0.41925254,0.799957734,-0.821901379,0.13874844,0.422811977
MBD3L2B,3.127052648,2.210579686,2.376138621,1.56597928,2.363521317,2.432824308
MBD3L2,3.898036938,3.028653304,3.194948362,2.640574154,3.329416115,3.166709102
ZNF557,1.199823593,1.275941261,0.469468754,0.458440863,0.666141436,-0.077693751
TEX45,-0.16312123,-0.846409463,-0.747770678,-1,-1,-0.439230009
AC008878.1,0.404006734,-0.229878877,-0.429131998,0.055931097,-1,-0.028766198
PET100,1.2779912,1.605314517,1.183455004,1.419672652,1.08371527,0.723246778
AC008763.2,1.288685533,1.609875154,1.187268282,1.444375239,1.142494371,0.816533225
TGFBR3L,0.318110287,0.385850655,0.369106929,-0.142782746,-0.371488974,-0.289761973
SNAPC2,1.111781536,1.196211246,0.731952732,1.032957625,1.1462624,0.727282849
ANGPTL4,-0.465228425,-0.902905847,-0.665052885,-1,-0.302519739,0.061140716
MARCHF2,-0.857905416,0.319451861,-0.310250918,-1,0.083537192,0.16722973
ZNF266,1.132799724,0.976053873,0.749952088,-0.128322762,-0.17638549,-0.098921918
UBL5,2.707060598,2.810606957,2.464020614,2.074396389,1.866038328,1.88279606
AC011511.1,1.083663816,1.284112182,1.026008374,0.662364827,0.880775885,0.601603293
FDX2,1.177600992,1.458998899,1.193933373,-0.188231299,0.532428817,0.594437422
EPOR,0.300054865,0.440909016,0.17138685,-0.331197981,0.506171815,-0.352157893
RGL3,-0.448721256,-1,-0.13443681,-1,-0.357244675,-0.411799482
CCDC151,-0.261302109,-1,-0.167814867,-0.687942715,0.234975656,0.339366409
ELOF1,1.873863256,1.780162849,1.237917886,1.759634519,1.681938025,1.290464049
ZNF823,1.811367916,1.329542444,1.292608591,-0.224204238,1.06013,1.332345006
ZNF491,-0.824669915,-0.182223998,0.108744718,-0.740571746,-0.211506456,-0.02131578
ZNF700,0.505303012,0.824524937,0.696504863,0.441098004,-0.723304459,-0.53954016
AC008770.2,0.216466339,0.759255892,0.477743937,0.094578983,-0.005034583,-0.124153107
AC008770.4,1.379319288,1.096282576,1.275470953,0.463256646,0.969838148,0.815831198
AC008770.1,1.804254572,1.336901589,1.458858347,0.959752108,1.653435558,1.905565036
ZNF878,1.600536484,1.1135601,1.271371156,-1,1.296753337,1.755693472
ZNF844,1.103454502,0.672325481,0.98437354,0.078541004,0.60425906,0.52655219
ZNF20,1.050778367,0.250503892,0.845824993,-0.399874164,0.115052109,0.838765078
ZNF625-ZNF20,1.216369982,0.386390377,1.058332312,-0.192300331,0.448533565,1.14411774
ZNF625,0.993257128,0.320760151,0.901278517,-0.084536942,0.436618102,1.050117186
GET3,2.24057058,1.972467309,1.405525326,0.235259682,0.641475658,0.691484407
C19orf53,2.800049708,2.7254854,2.349441097,1.535616469,1.553382176,1.785885886
CLEC17A,0.936842475,-0.057609846,0.677033264,-1,-0.841497067,0.108571182
OR7C1,1.236970725,1.125529714,0.866243173,0.178551641,0.206818705,0.04698206
AKAP8,1.252108618,0.781510601,0.642083241,0.499977006,0.472501398,0.797914991
CYP4F22,-1,-0.710063619,-1,-1,-0.176462991,-0.545991506
FAM32A,2.705473321,2.344033585,2.16177817,1.071526777,1.59444456,1.866194137
DDA1,1.325231785,1.263048876,0.787177897,1.147113876,1.354787972,0.782336316
PLVAP,1.379878571,0.751177478,0.969728151,-1,-0.730708432,0.396756102
ARRDC2,1.072885411,0.530138796,0.59075491,-1,-0.535618366,0.401553456
MAST3,0.781961523,0.835574195,0.59556608,0.176495823,-0.156883029,-0.04386606
CRLF1,0.556055023,0.574871054,0.622431719,-0.290982976,0.299677234,0.443936225
TSSK6,-0.081310036,-0.654312074,-0.069219617,-0.651874666,-1,0.338388645
ZNF506,1.625672982,0.817078356,1.249001763,0.701242941,0.688003057,0.492174334
ZNF682,1.272197023,0.847628154,1.213916304,1.152668264,1.070028181,0.994214722
ZNF486,1.642060603,1.144828213,1.009161702,0.190705995,0.377285574,-0.097420506
ZNF66,0.866929992,0.255848243,0.62339704,-0.382787441,0.275756425,0.183128711
AC010615.4,1.101702654,0.955836671,0.954215088,0.738384472,1.167888824,0.860047839
ZNF429,0.60052145,0.378977064,0.0631214,-0.790338698,-0.286805532,-0.197539645
ZNF100,1.695287469,0.952277939,1.408949215,0.085498999,0.157698124,0.495098024
ZNF208,0.849602681,0.392597001,0.422716157,-0.787462719,-0.536983225,0.257083179
ZNF257,0.878058685,0.594104608,0.695975598,0.478432643,0.531461324,-0.067970892
ZNF676,1.236078348,0.941094809,0.777800094,-0.470848728,0.136785529,0.124321262
ZNF729,1.159789754,0.982314224,0.940628441,-0.09211682,-0.27087485,0.17354131
ZNF98,1.090729163,1.086217912,0.768629904,0.770554365,0.638825105,0.667723884
ZNF492,0.773639635,0.992371917,0.550930529,0.306487376,0.453244698,0.56247938
ZNF99,0.383012601,0.442064715,0.233372405,-0.36461758,-0.141598074,-0.000210485
ZNF723,2.255639738,1.517394898,1.90565032,1.395991828,0.987656066,0.923887881
ZNF728,2.226105539,1.371072521,2.012659332,-0.073453984,-0.111006461,0.962541731
ZNF724,1.596885222,1.06437707,1.352449373,0.830927194,0.428396777,0.165326445
AC092329.3,2.002998969,1.331040718,1.683975194,0.98115078,0.834453772,1.354988547
ZNF91,0.623478035,0.213229093,0.515381488,0.195236024,-0.283349425,-0.017728108
ZNF675,1.667869046,1.182284509,1.340689026,-0.166443029,-0.039244398,0.143745785
AC092279.1,1.333420027,1.381073058,0.972899281,-0.362782301,-0.056491303,0.251836118
KRTDAP,-1,-1,-1,0.182280117,-1,-0.044906709
HCST,0.452921344,-1,-1,0.203959864,0.305907017,0.11258057
ZNF790,0.613414574,-0.006615125,0.569741598,-0.761597668,-0.693981431,-0.334861575
ZNF345,0.720842638,0.385426497,0.504639645,0.005210561,-0.152902119,0.823301798
ZNF568,1.121375431,0.087626207,0.428995095,-0.269134951,-0.442320885,0.299740117
ZNF793,-0.066912167,-0.316819035,-0.456924187,-0.275385957,-0.578070575,-0.235445133
RYR1,-0.540692778,-0.226940781,-0.387419003,-0.404359576,-0.230960435,-0.352759821
LGALS7,0.353682934,0.015335725,0.123997853,-0.032757485,-0.014139526,0.391550308
LGALS7B,-0.309916632,-0.178032927,0.473790005,0.040039407,0.241281741,0.621995914
CLC,2.149821357,1.338793256,1.853767395,0.394903434,0.567392418,-1
LEUTX,3.526561704,2.062860586,3.429828848,1.940287288,2.930019684,3.170257944
PRX,0.848670995,-0.70068903,0.219040141,-0.449063324,0.006375082,-0.08375203
SERTAD1,2.483880912,1.822107248,1.655827367,-0.720845063,1.017522364,1.308107754
SERTAD3,2.833403914,2.202242079,2.150833555,1.707108393,1.636559252,1.266086278
TMEM91,0.450951383,0.369937508,-0.215373907,-0.539239826,-0.012331379,-0.295148674
B9D2,1.162799693,0.670644703,0.577958182,0.539835327,0.26199744,-0.024753223
CNFN,0.673704305,1.590422541,1.112605537,0.657556202,-0.234757349,0.84121996
ZNF576,1.56600923,1.354744731,0.832171563,0.471478064,0.312593517,-0.064882137
SRRM5,1.243410008,0.904496465,0.588110812,0.764138701,0.826768274,0.254259727
ZNF230,1.137210807,0.638567431,0.303814573,-0.886420214,-0.936744066,-1
ZNF226,0.858834943,0.622600996,0.430334468,0.591161944,0.507691289,0.354998111
RELB,0.840442366,0.03616406,0.19564074,-0.324351556,-0.579347733,0.123860935
ZNF296,1.842507561,1.242052042,1.274581068,0.515955828,1.493443666,1.223757
GPR4,-0.811139763,-1,-0.448767993,-1,-0.158155431,-0.316509276
EML2,0.069755474,-0.627614689,-0.141033799,-0.548509123,-0.147942985,0.160592259
GIPR,-0.216363004,-0.566623751,-0.356005185,-0.926146801,-0.705017341,0.113133675
BHMG1,-0.353387598,-0.336398386,-0.150566864,0.176500203,-0.682821131,-0.002691241
IGFL2,-1,-1,0.049180595,-0.387371472,-0.851912027,-0.554809853
ZC3H4,1.123281565,0.571655113,0.953227735,0.29485707,0.074659606,0.390059627
KPTN,1.768943555,1.064173453,1.187238495,-1,0.133034064,0.100975981
TPRX1,2.693674366,2.098908885,2.158432322,0.202584199,1.369693494,1.778685615
SULT2A1,0.512335236,0.237622683,0.567772583,-1,0.034905625,0.459910582
ELSPBP1,0.161236153,0.208880353,-1,-1,0.239847989,0.419436753
SULT2B1,-0.209926789,-0.060962677,-0.160321019,-0.155312239,-0.044109941,0.236006321
HSD17B14,0.290300633,-0.22051263,0.526338868,-1,-1,0.780727262
PPP1R15A,1.685356103,1.460715543,1.14706137,0.669117883,1.298406993,1.405232455
DHDH,0.059929209,0.677800379,0.145485201,-1,0.115413738,0.586396766
LHB,0.239637337,0.316301785,-1,-0.399277955,-1,0.212697962
AC008687.8,-0.077778152,-1,-0.083963745,-0.275693981,0.127319288,-0.032982634
CD37,0.29119093,0.688727932,0.190897688,0.852660048,1.010280463,0.434053783
DKKL1,-0.639279367,0.411661466,-1,-1,0.324019582,0.604984311
AC010619.2,0.645458498,0.94580323,0.724279926,0.28095572,0.193232777,0.872256792
FLT3LG,0.163220606,0.408570123,0.322554272,0.010487849,-0.207922608,0.303828904
NOSIP,2.026668746,1.664051386,1.240863248,0.836205017,1.270946177,1.480311015
RRAS,0.537418775,0.067841428,0.614960144,-0.732204472,0.565621722,-0.17499463
CPT1C,0.864847878,0.462715671,0.618323775,0.145482495,0.661659277,0.295182983
TBC1D17,0.379342858,-0.331783451,0.3070145,0.082321552,0.21952654,0.447202304
ZNF473,1.568407478,1.112714757,1.262690349,-0.163842703,0.348167026,0.882083706
AC010325.1,1.441308541,1.165324578,0.805745802,-1,0.615777104,1.040861361
KLK10,0.67482549,0.213423542,-0.394684561,-1,-0.208242364,-0.500794021
KLK11,1.821575765,1.629673939,1.434536,-0.15262381,0.200932977,0.804005701
LIM2,-1,0.676162005,1.007559687,-1,-1,0.151255363
ZNF175,0.214545799,0.315059406,-0.967533366,-1,-1,-0.704458365
ZNF613,0.864071644,0.630232397,0.03569312,-0.433849229,-0.338963942,-0.541266438
ZNF350,1.901338476,1.189159128,1.295272032,0.84053924,0.887496122,1.212403257
ZNF614,1.202724781,0.962626104,0.867208324,0.27600695,0.339685264,-0.17129701
ZNF432,0.543561343,-0.180876746,-0.32340267,0.156626775,0.049606934,0.38055362
ZNF841,0.629567983,-0.197117088,-0.561473001,-0.367773575,-0.077889775,0.583326882
ZNF766,1.132427336,0.878252636,0.581020168,0.346021987,0.426916224,0.216676293
ZNF880,1.066499655,1.325811919,0.652646292,0.603813103,0.381301361,0.179571773
ZNF578,1.200020246,0.663063972,0.535679334,0.216738816,-0.013436714,0.27365877
ZNF701,1.333006058,1.000103919,0.744894756,0.474761382,0.450889172,0.554584333
ZNF611,1.076693293,0.680604786,0.26262998,0.33257505,0.338934796,-0.142609492
ZNF816-ZNF321P,1.421720301,1.025283445,1.210368049,0.863610334,0.926646503,0.52276259
ZNF347,0.395492107,0.318667305,-0.125470004,-1,-0.25694311,-0.374831454
DPRX,2.366234699,2.583575957,1.803395939,1.010737778,0.869345745,1.100053122
TFPT,1.852949093,1.569417236,1.083458018,1.097859897,1.206256045,1.151219481
LENG8,0.762534638,0.347895447,0.372787074,0.174470373,0.198137313,0.615079024
EPS8L1,0.6210754,1.220031243,0.311756526,0.399710212,0.69978851,0.417759657
TNNI3,1.047209196,1.01464285,1.095610726,-1,0.690015076,0.798114004
AC010327.2,1.258496446,1.190058635,1.279768267,0.285799056,0.752870948,0.926907488
DNAAF3,-0.018996971,0.308387859,0.04560594,0.243155,0.010917991,-0.010796236
COX6B2,0.171264065,-0.198331069,-0.0824928,-0.902191469,-0.352141099,-0.199968815
AC020922.1,-0.11172964,-0.279170276,-0.305262225,-0.461155331,-0.284780922,-0.100606445
GALP,-1,0.340172343,-0.051875471,-0.304839039,-0.512114051,0.37696958
ZSCAN5B,3.04482233,2.303120779,2.305678255,1.710912874,2.301612947,2.33068097
ZNF667,0.042490084,-0.325118149,-0.019718463,0.112114067,0.263473941,-0.102895761
ZFP28,0.951599473,0.246277887,0.590673185,-0.655028787,0.247577358,0.502700775
ZIM3,2.573375659,1.812503012,2.096439276,-0.052125238,0.826351487,1.462726413
DUXA,3.79991044,3.317673988,3.20598085,1.299174313,2.80859801,3.08561211
ZNF547,0.973275111,1.024452303,0.679142707,0.338548061,0.773016617,0.374474755
TRAPPC2B,1.540157228,1.723844104,1.370861734,0.653877141,1.1846425,1.099222823
AC003002.1,1.82034525,1.867257515,1.625792256,1.422845649,1.703024665,1.350117129
ZNF530,1.326448305,0.58749317,0.760692453,0.64587978,0.615563483,0.867835797
ZSCAN4,3.494330443,2.829853252,3.103901666,1.651726561,2.421760101,2.439047885
AC010326.3,1.439544457,1.475486585,1.183986012,1.653741703,1.686770016,1.139812604
AC010326.1,1.763187879,1.001980904,1.45433629,0.539505854,0.838163735,0.891211463
C19orf18,1.341264359,0.904643172,-0.321188988,-0.035488272,0.961403121,0.264249858
ZSCAN18,0.33130654,0.303383754,0.129315065,-0.551323145,-0.766496547,-0.83446413
AC020915.5,2.13834499,1.897225782,1.651429779,1.587487169,1.709996573,1.117561546
ERVK3-1,2.036171089,1.799135861,1.552020054,1.455931232,1.576358003,0.91912241
A1BG,1.076205244,0.871226468,0.70941872,-0.832702555,-0.14493202,0.195849902
RBMY1A1,0.96211905,1.007636186,0.147093696,-1,0.488063552,-1
RBMY1D,1.119992999,1.276878065,0.142395631,-1,0.846802909,-1
RBMY1E,1.121461503,1.200076002,0.353470779,-1,0.739420546,-1
RBMY1F,1.060156228,1.126010983,0.071271386,-1,0.710022199,-1
RBMY1J,0.749890727,0.760477109,-0.132141759,-1,0.42307161,-1
POTEH,0.269065203,0.483947354,0.348893911,-1,0.129274747,-0.017068368
ZNF280A,2.975867366,2.625926037,2.709996452,0.561494813,1.533415363,1.52472373
PRAME,1.111362858,0.528226329,0.732927573,0.0364394,0.231931563,-0.150203192
SNRPD3,2.285432667,1.915676677,2.122075844,2.058505352,2.048727067,1.849534352
GGT1,2.169617855,1.801889761,2.007287376,1.942167563,1.932462611,1.735552137
CABP7,1.722745129,1.332193211,0.981929734,0.088961708,0.251715221,0.387571404
ZMAT5,1.927020314,1.569490393,1.220297117,0.378461331,0.704117617,0.675522391
SELENOM,1.147397482,0.936572771,1.093264318,0.352621506,0.262954107,0.729230746
INPP5J,-0.163125077,-0.36224493,-0.221062407,-0.00166004,0.443650954,-0.638532945
APOL5,-0.554488814,-0.01664663,-1,-1,-1,-1
NOL12,1.762282839,1.581463761,1.22736227,1.430141672,1.512260035,0.99111706
Z83844.1,1.582389234,1.409147216,1.026809562,1.250524712,1.335830374,0.826203503
C22orf23,0.775311881,0.504638855,0.511956018,0.514433952,0.240743462,-0.300195018
POLR2F,2.057687702,1.993543044,1.763141519,1.311332314,1.234932632,0.760788481
CBX6,0.107345058,-0.439188464,-0.31736177,-1,-0.701883968,-0.324485135
PHF5A,2.4074942,2.120590517,1.896266327,2.212633141,2.205285301,1.892873404
CSDC2,1.1301932,0.243496145,0.699430579,0.686282074,0.686614656,0.600160018
PMM1,1.251425463,0.549673841,0.859401086,1.019866997,0.985474786,0.740512043
SNU13,2.687982629,2.459893526,2.356031122,1.651144361,1.366179245,1.507152036
BIK,2.736928334,2.995970575,2.45173602,-0.050397453,0.315855261,1.65793897
MOV10L1,-0.426443467,0.113964009,-0.40553387,-0.708379829,-0.241563157,-0.528261489
CU639417.1,0.583110152,0.920257019,0.237084499,0.330956257,0.753713258,0.018129488
TPTE,1.499965003,1.365433162,1.337572131,0.791045608,1.235214216,1.049867109
SAMSN1,0.099668113,-1,-0.191257869,-0.203744479,-1,-0.478471188
CXADR,2.00143595,1.793278978,1.638940708,-0.004568619,-0.74026198,0.822002073
C21orf91,1.764027557,1.364143994,1.770373397,0.830494963,0.899536869,1.435040808
GABPA,2.060597872,1.438966793,1.832623048,1.232456588,1.162959917,1.138262608
KRTAP22-2,-1,-1,-1,-1,-1,-1
MORC3,1.372991481,0.969940312,1.185781436,0.5023333,0.726753644,0.59155198
H2BS1,0.861114511,1.024866101,0.751639879,0.877636746,0.991663006,0.313901875
MT-CO1,4.286907673,4.343956713,4.59960441,4.346785394,4.316425245,4.660006286
MT-CO3,4.09083757,4.182884171,4.4529512,4.268414293,4.212449015,4.643041067
MT-ND4L,4.434078895,4.766989435,4.914081987,4.54394127,4.483054881,4.970239437
AC136352.5,-0.172751268,0.545349323,-1,-0.590734774,-1,0.026768343
AL354822.1,-0.092378335,0.050850819,-0.566894783,-1,-0.877568985,-0.316959911
