gene,4C_NC1,4C_NC2,4C_NC3,4C_KD1,4C_KD2,4C_KD3
ZNF622,1.839465514,2.140764508,1.646484768,-0.894540091,0.200930332,0.069560626
H3Y2,2.94799138,2.973235254,2.345728431,-0.687331586,0.900361877,0.994841156
H3Y1,3.304464987,3.488641256,2.841041769,-0.140474323,0.985825197,0.961796584
CDH10,0.366219947,0.214539021,0.317459761,-0.595461779,-0.529848412,-0.848535385
SUB1,1.74967311,1.842986623,1.272762047,1.175255333,1.317532256,1.18157356
TTC23L,0.900080986,0.467479292,0.303145297,-0.322761799,-0.550383036,-0.229819863
BRIX1,1.937717247,1.942900207,1.70916808,1.832162698,1.964812135,1.604544266
TMEM267,0.835117694,0.919284606,-0.152227446,-0.167868431,0.12445328,-0.382612291
PARP8,-0.80943859,0.129891051,-0.505162018,-0.820799268,-0.748182004,-1
LRRC70,-1,0.295521419,-0.607209638,-1,-0.140279115,-1
TAF9,1.80810592,2.016182727,1.717807867,1.6900696,1.583472348,1.607540184
UTP15,0.918268301,1.048408045,0.786965826,0.608708708,0.788945429,0.45165429
NSA2,1.707873538,1.672525052,1.408456044,1.137815197,1.300068451,1.110235853
GCNT4,0.178106999,0.657192304,-0.15824304,-0.726510728,-0.896246178,-0.749889636
TMEM167A,1.788393833,1.854065131,1.58392289,1.46646177,1.177950702,1.479663332
TMEM161B,0.198283172,-0.035489594,-0.255181155,-0.179045352,0.099690218,-0.244551818
ELL2,0.743648784,1.080950547,0.696046436,0.282208321,0.273212401,0.100487863
GIN1,0.465401011,0.287200782,-0.001534867,0.545296848,0.144554641,0.209619812
ATG12,1.479051946,1.72426141,1.137428328,-0.159506609,0.107843234,-0.197925224
AC010255.3,-1,-0.419280688,-0.326334294,-1,-0.825416161,-0.830925765
PHAX,1.926689995,2.150109007,1.551756544,1.123730588,1.419417117,1.224336166
LEAP2,0.250645445,0.770455313,-1,-1,-1,-0.196745017
ZCCHC10,1.836376824,1.915076937,1.474770405,1.107400772,1.525616777,1.306293201
UBE2B,1.991089421,2.126731286,1.671060562,1.082659767,1.230763307,0.805948503
CXCL14,1.516652662,1.060960753,1.082724598,-1,-0.106035171,-0.167486611
FAM13B,0.613388385,0.942999411,0.725998249,0.34143747,0.538887062,0.39997229
NDUFA2,2.164123267,2.699129647,1.832993409,1.177404676,1.255923857,1.097604251
PCDHB3,-1,0.377140952,-0.472349049,-1,-1,-0.48462533
PCDHB5,-0.694634211,0.063358743,-0.284206936,-1,-1,-0.433277099
PCDHGA12,0.016359097,0.836848949,0.220147767,-0.630336675,-0.638643338,-1
SPINK7,1.156213223,-1,0.592029682,-0.793891226,-1,-1
GLRA1,-0.890819844,-0.715437168,-0.703312334,-1,-1,-1
MFAP3,0.411802437,0.48400891,-0.173101661,-0.377784346,0.127931867,0.122092813
HAVCR2,0.541429149,0.430583799,0.075291822,0.108279964,0.133720284,-0.258266676
MED7,1.634014349,1.65846029,0.897158742,1.042771454,1.052395492,0.744055648
FABP6,0.340808565,0.504706761,0.419570027,-0.466174847,-0.146393946,-1
NKX2-5,0.2710023,0.642478721,0.405882367,-1,-0.247811624,-0.442466291
KIAA1191,1.817009989,2.079769716,1.665156911,1.191395741,1.092373128,1.161602903
FAF2,0.945157625,1.109846945,0.566318662,0.875813266,1.022834254,0.692081289
RMND5B,1.704278176,1.933839013,1.278970647,0.737128524,0.758679633,0.749076795
NHP2,2.534902285,2.859561974,2.073656863,1.342523352,1.263498156,1.217119465
CLK4,0.931417553,1.616620952,0.728332537,-0.278673152,0.013683193,-0.686049894
AC113348.2,3.107147758,3.349142192,2.674799125,1.091073212,1.347156812,0.939173991
AC113348.1,3.394224935,3.637403461,2.961793264,-0.11783877,1.046157469,0.370347551
BTNL3,0.546888983,-0.328387292,-0.280801007,0.136592169,-0.704098793,-0.010234946
TRIM7,0.464748112,0.902562166,0.598644624,-1,-0.41873498,-0.957002844
IRF4,1.185718877,1.863547957,1.304612516,-0.935708445,-0.812483935,-0.29882091
RPP40,1.093986462,1.526372202,1.152836597,0.310903179,-1,-0.858148989
CAGE1,0.160583581,0.197507342,-0.837743188,-0.58443347,-0.457506868,-0.46946675
SMIM13,0.950655428,1.484663824,0.82436663,0.614156621,0.425985047,0.478070257
RBM24,0.364364701,0.607094892,0.503503373,-0.381883754,-0.349014719,-0.839849088
ID4,1.077557496,0.976128302,0.740348252,-0.865370872,-1,-0.212775871
H2AC1,2.013037188,1.80105215,1.84372792,0.485998265,1.253893683,0.382767737
SLC17A2,-1,-0.559945266,0.084487645,-0.864740232,-1,-1
H2BC3,0.90045296,2.068848168,1.488276397,-0.651417632,0.81688008,-1
H2BC4,2.465339765,3.080649823,2.462613671,-0.11065954,-1,0.813564291
H2AC6,1.995770507,2.598850101,1.909003992,-0.282397534,0.350605679,0.361279805
H2BC5,1.602451067,1.883109829,1.170223167,0.090323847,-0.255123116,0.027128795
H2BC6,-0.127320681,1.210133649,0.153129469,-0.927566903,-0.461303495,-0.513147313
H2BC8,1.394737814,2.418715664,1.219699187,-0.186733321,0.304255339,-1
H2BC9,1.347405664,2.464879023,1.139989648,-0.836985451,-0.751833646,-1
H3C8,1.648149742,1.853673213,1.769919594,1.247766072,1.550208075,2.101810694
H4C8,1.381901692,1.437570516,1.361794394,0.717590662,0.757072064,1.288082854
H2BC11,1.576804889,2.577344286,1.940696051,0.946522763,1.016157803,1.478340304
H4C9,1.67833391,2.404731473,1.917138446,1.167665938,0.91374106,1.334093159
H2BC12,2.544687026,3.167866597,2.729728832,2.073498322,2.020828837,2.536627637
H2BC13,1.121079883,1.55202809,1.144594197,-1,0.093003433,-1
H2BC15,0.535029488,1.339641407,0.602660344,-0.479793598,0.011867574,-0.230610587
H2AC15,-0.092547206,0.548942456,0.180804785,-1,-0.151171477,-0.056862631
H3C12,1.911729749,2.95652306,1.723797432,-0.794420905,-1,0.24923751
H2AC17,2.191299801,3.244374546,1.994937684,-0.658798096,-1,0.556031246
H2BC17,1.363742249,1.899464755,0.831150227,-0.460566225,-1,-0.300266539
OR2B2,-1,0.084678081,0.10754064,-1,-1,-1
OR2B6,-0.160637665,0.68870228,-0.065635149,-1,-1,-1
PGBD1,-1,-0.270802481,-1,-0.755294794,-1,-0.904361006
ABCF1,1.669804035,1.991056667,1.48810738,1.241374784,1.437462824,1.382030686
IER3,2.343415584,2.517442261,2.020483276,0.366278708,0.665415082,0.768637779
AIF1,-1,0.190320496,-0.030745038,-1,0.261144917,0.14307748
CSNK2B,2.04906291,2.540784657,2.050126395,1.987299232,2.094148743,2.115854156
AL662899.4,2.068572466,2.579253366,2.073127165,2.028789171,2.10836156,2.141239788
LY6G5B,-0.7724808,0.817335133,-0.38213743,-0.937496418,-0.122153296,-0.645934708
DDAH2,1.307418548,1.680883635,1.53303288,-0.270179839,-0.059112999,-0.026747554
STK19,0.780269759,1.261874061,0.602226972,0.371898477,0.344050338,0.666404898
TSBP1,0.272201947,0.166113502,-0.878959558,-1,-1,-1
HLA-DMA,-0.676899965,0.586000983,-0.710711115,-0.674262989,-0.320524197,-0.719162685
PFDN6,1.008882946,1.250408508,0.849689877,0.719970383,0.873114697,0.932298858
SNRPC,2.51829803,2.887206208,2.436776944,1.835874071,1.895397376,1.833530064
TAF11,1.875986248,2.041269225,1.407677445,0.806051026,1.084731774,0.716548427
PPARD,0.988141883,1.224804311,0.883485353,0.872630109,0.624769442,0.788762752
NFYA,1.342533459,1.903538663,1.300703317,0.606330539,0.347305147,0.624069444
AL365205.1,1.882882629,2.104674589,1.343981845,0.786227545,0.878653904,0.780565695
TOMM6,2.726774971,2.943973542,2.158085741,1.585992269,1.66711089,1.552744104
C6orf226,1.199679383,1.925461227,0.997851263,1.026493168,0.469920185,0.824844657
POLR1C,1.340432552,1.964440907,1.440956639,1.080943275,1.05715461,0.99658446
POLH,1.135700751,1.746445375,1.185624366,-0.001269803,0.075932914,0.188064958
MAD2L1BP,2.433341593,2.83770562,2.279850026,0.944958606,1.01543179,1.076302776
RUNX2,0.166505145,0.263057722,0.339845797,-0.975813228,-0.376944455,-0.80706115
C6orf141,-0.175284182,0.270085445,-0.141410316,-0.830105821,-0.896183401,-0.226555831
CRISP2,-1,-1,-0.688737721,-1,-1,-1
BEND6,-0.293150863,-0.266271997,-0.76735985,-0.615918541,-0.942527189,-0.429215815
PTP4A1,2.372040717,2.641096823,2.378166968,1.483576761,1.247917603,1.205357076
AL135905.2,2.433062648,2.704984938,2.439758878,1.569254717,1.329748955,1.29590875
EYS,-0.008661481,-0.220771984,-0.564871179,-0.546467119,-0.293063582,-0.199042626
AL365232.1,3.82814186,4.070954148,3.336567881,0.617378509,1.564545029,1.173110113
KHDC1L,4.030532258,4.266353258,3.519393191,0.792718362,1.773890342,1.319203435
KHDC1,2.00443466,2.013655572,1.829082592,-0.189632048,0.428648551,0.273721265
C6orf163,-0.257532358,-0.479569137,-0.190675642,-1,-0.038264946,-1
SPACA1,-0.646999632,0.646644105,-0.708685111,-1,-0.413113643,-1
PNRC1,1.664277829,2.354233728,1.813987634,0.555921692,0.680933284,0.815048144
MANEA,0.575117084,0.952076876,0.668928884,0.141033148,-0.391539624,-0.841206097
GTF3C6,2.080457535,2.266084291,2.015811389,1.337463716,1.465916772,1.295602165
RPF2,2.176051874,2.304999312,1.83753839,0.418981714,0.473404421,0.258517613
Z84488.2,0.924943406,1.147282959,0.913107602,-0.269730844,-1,-0.090496786
FAM162B,0.446608046,1.180780254,0.481159381,-0.719137169,-1,-1
RFX6,-1,-0.313825577,-0.857375672,-1,-1,-1
CEP85L,1.234332812,1.477716742,0.890714452,0.526278349,0.517390427,0.553268262
SERINC1,1.803244024,1.945095911,1.794951668,1.694820695,1.621334651,1.56359756
CENPW,2.708320684,2.975121025,2.399604295,1.706822962,1.803544912,1.993706676
SGK1,1.245084457,1.774924708,1.086520723,0.187947625,0.671402247,0.319553047
HIVEP2,-0.613247322,-0.281600748,-0.603345069,-1,-0.968789284,-1
SF3B5,2.42003673,2.918089774,1.894684456,1.29856631,1.341658243,1.357723773
STX11,0.020350068,0.466019035,-0.479962353,-1,-0.563692607,-0.423084761
SUMO4,-0.515391234,-0.265165509,0.077243074,-1,-0.384833076,-0.487751818
ULBP2,0.680336985,0.980015366,1.014736459,-0.7688157,-0.239764733,-1
RAET1L,-0.819056164,-0.113790054,-0.557153536,-1,-0.242707444,-1
FBXO5,1.656735097,2.270079165,1.487476078,1.432763881,1.768762388,1.332621582
CNKSR3,-0.474508395,-0.198976162,-0.044151791,-0.685003488,-0.751387099,-0.903879936
TFB1M,1.226249106,1.385021607,0.989100184,0.750903461,1.190095032,0.756641696
TMEM242,0.576289642,0.771338434,0.351190733,0.327318642,0.465902906,0.3945022
PRKN,-0.366147988,0.708041735,-0.111064465,-0.032649557,0.187740917,0.381211575
WDR27,-0.64418551,0.09461442,-0.375091882,-0.659435781,-0.658324632,-0.261098689
TCTE3,-0.50649315,0.982484681,0.436079277,-0.928734908,-0.307789393,-0.801199622
COX19,0.833363459,0.586315856,0.516600945,0.405761032,0.651889518,0.593421502
DAGLB,1.015436093,1.394051615,1.340786678,0.634625852,0.692002208,0.775698302
C1GALT1,1.075405994,1.219886256,0.997894548,0.871907309,0.757983865,0.708472731
TRA2A,1.62475485,1.828522638,1.30206226,0.58391305,0.41978289,0.452816852
NPY,-1,0.044981164,-0.555808348,-0.688081022,-1,-1
CYCS,2.446984221,2.657893601,2.141878734,0.994705398,1.040810146,0.89290475
HOXA9,0.126653944,0.380689094,0.648572355,-1,-0.15363664,-0.107999965
AC004080.3,0.465251753,0.708113958,0.940892322,-1,0.056062802,0.4306393
YKT6,1.874072539,2.152678969,1.692356121,0.795070309,0.860524905,0.928629946
H2AZ2,1.723898373,1.986426318,1.719270333,0.463258512,0.272316873,0.340543347
ZPBP,-0.238792838,-1,0.0973031,-0.061205089,-1,-0.407907499
DDC,0.001004722,-0.406490489,-0.513888569,-1,-0.336864249,-0.650115537
SEC61G,2.042899951,2.034791859,1.811653414,1.428441324,1.264217917,1.244382637
ZNF479,1.479629147,1.026595108,1.37627108,-0.911471451,-1,-0.329720206
ZNF716,0.897522061,1.245827291,0.956359471,-0.431613754,-1,-0.725963863
AC115220.1,1.445136572,2.046985935,1.610260739,-0.783623172,-1,-0.203713248
ZNF735,2.633699436,2.662759972,2.220838643,-0.55392625,-1,-0.530815751
ZNF679,2.645134556,2.90084037,2.44639342,0.024529628,-1,-1
ZNF736,0.758149671,1.197920571,0.73843891,0.009871782,0.012838755,-0.020628061
ZNF680,0.431700993,0.729696568,0.570280063,0.418734922,0.226517589,0.48270205
ZNF138,1.30407308,1.354660637,1.128298038,0.969361821,0.896083332,0.860603733
ZNF273,0.391637297,0.759699233,0.626942552,0.018514071,-0.004331641,-0.06152398
ZNF92,1.653276146,1.792410984,1.365392885,0.6093452,0.259601059,0.601224436
AC068533.4,1.639854381,1.61694338,1.402843813,1.04098585,1.029027142,1.614715674
CRCP,1.132943509,1.275863065,0.935178285,0.600239596,0.569458648,1.232431068
TPST1,1.428720338,2.186347854,1.629649302,-1,-0.329805775,-0.536736291
AC027644.4,1.456719451,2.000857126,1.215645632,1.271084285,1.198915935,1.151612225
RABGEF1,1.360778858,1.930331235,1.147253142,1.168432437,1.131620315,1.047265157
NCF1,0.382088299,0.413962937,0.553396648,-0.257437755,-0.358499969,-0.290848466
MTERF1,0.573012355,-0.154197301,0.317000772,-0.506040658,-0.934437553,-0.454944524
LRRD1,-0.078433578,0.489530772,0.406218587,-0.439399564,-0.011354621,-0.514370732
GNGT1,0.431202841,0.292135083,-0.121291425,-1,-0.163489947,-0.399495315
TAC1,1.172936963,1.004367909,1.085521784,-1,-1,-0.723045645
NPTX2,0.810366888,1.092446352,0.793570015,-0.326292766,0.107028277,-0.167568148
BUD31,2.542275382,2.704558032,2.123341205,1.283545419,1.155724845,1.267178266
ZNF394,1.44041661,1.74541477,1.233955138,0.183985575,0.252175617,0.118925552
ZNF655,0.178334475,0.645176279,0.411609545,0.524360736,0.441687987,0.517287556
AC005020.2,0.444382398,1.144355268,0.844975927,0.976966881,0.889422259,0.997603844
ZNHIT1,1.460212884,1.732986368,1.309040986,0.403699171,0.684421131,0.67215706
IFT22,1.291607447,1.421192354,1.417027968,1.011753199,0.936913324,0.936872464
MYL10,-1,-0.276446545,0.535575617,-1,-1,-1
PRKRIP1,1.408319906,1.657534736,1.400422541,1.271472836,1.480536072,1.488025075
DNAJB9,1.393920872,1.634994901,1.464084503,0.849370151,1.184763692,0.963177554
SMIM30,1.236470453,1.103484766,0.722434723,0.738101118,0.699906032,0.085927905
NRF1,1.286396747,1.551411826,1.123380992,0.249050966,0.049815108,-0.926133894
TMEM209,1.374507507,1.091876173,1.416469281,1.473393805,1.331566205,1.088233035
AKR1B10,0.774256193,0.421820129,0.782834012,-0.898039604,-0.489603674,-1
PRSS58,1.229556651,0.220221399,0.966457647,-1,-1,-0.249619771
ATG9B,-0.955125644,-0.558691824,0.188453502,-0.913556672,-0.292483735,-0.485405035
ASMTL,1.055027309,1.603496804,0.878636224,0.463925955,0.352416543,0.134608734
FAM9A,1.84002627,1.50871407,0.477221474,-1,-1,-0.534439121
FAM9B,0.556806458,-0.279731079,0.086238955,0.513225151,-0.362304762,-0.352960875
FANCB,1.371233483,1.132928079,1.007316509,0.514957698,0.707033801,0.607813661
PDK3,0.842408095,0.523869906,0.324729567,-0.2280466,-0.145705713,-0.358491849
MAGEB3,0.314247295,-1,-1,-1,-1,-1
DYNLT3,1.23219507,-0.273072992,0.602004449,-0.135738691,-1,-1
H2AP,0.056270824,-1,-1,-1,-1,-1
SYTL5,1.101834679,-1,-1,-0.959659261,-1,-1
KRBOX4,0.91774404,0.416072947,-0.372955386,0.40560896,-1,-0.167319105
ZNF674,0.125053009,0.32171272,0.148473946,-0.702617236,-0.241423948,-0.168363353
ZNF157,0.828190829,0.600713688,0.976132726,-0.24754451,-1,-1
TIMP1,1.344131786,1.321748935,1.146533353,-0.406695726,0.339719506,0.063055457
UXT,2.401419306,2.31565809,2.20655458,1.756455951,1.671108,1.848848387
ZNF630,0.443567659,0.455028788,0.204779704,0.177639542,0.064827242,0.05620977
SSX1,1.601216435,0.802660497,0.396067674,-1,-0.653005233,-0.4745156
PQBP1,2.118382239,1.976918603,1.547102763,0.909013801,1.027654222,0.949806377
AC231657.3,1.437794156,1.421160487,0.928653493,1.026005004,0.82948924,0.881922736
WDR45,1.085354849,0.904401994,0.430327137,0.439397878,0.196562739,-0.023861467
SYP,0.180140113,0.055683253,0.278588754,-0.812536689,-0.718190601,-1
GAGE12H,1.033130228,0.752615166,0.206528798,-1,-1,-0.610993416
SSX7,0.294247143,-1,-0.660180914,-0.869624683,-0.472385206,-1
TSPYL2,0.201493655,0.023726276,-0.488125896,-0.336941241,0.206350279,-0.372516707
PAGE2B,0.780044396,-1,0.415536782,-1,-1,-1
FAM104B,1.166121218,0.696195406,0.481079772,0.885636568,0.873346169,0.812036214
SPIN2B,0.537087113,-1,0.37313337,-0.643857284,-1,-1
SPIN2A,-0.384001008,-1,-0.366231775,-0.371815867,-1,-1
OTUD6A,0.213332847,-1,0.098223664,-1,-1,-1
ARR3,0.510334771,-1,-0.716738072,-0.741347041,-0.835893108,-1
PDZD11,1.802266507,1.465547853,1.554998917,1.8380687,1.838876686,1.796176642
ITGB1BP2,-0.00370877,-1,-1,-1,-1,-1
BX276092.9,1.242119126,0.796827181,0.723841954,-0.898953891,-0.386904268,-0.73217316
CXorf49,0.99673815,0.759291396,0.163913795,-1,-0.627762133,-0.637388336
CXorf49B,0.859208873,0.759291396,-0.257399304,-1,-0.380406662,-0.843179829
CITED1,1.270409651,-0.642056995,0.441803986,-0.058951301,-0.062058254,-1
ZCCHC13,0.031974109,-1,-1,-1,-1,-0.089081961
MAGT1,1.184571297,1.029831389,0.412626898,0.356256154,0.674041034,0.578771256
SH3BGRL,1.959241104,-1,0.714232045,-1,-1,-0.867731964
ZNF711,-0.107222731,-0.552708658,-0.276495691,-1,-1,-0.884314224
ARL13A,-0.380032688,-1,-1,-1,-1,-1
TAF7L,0.615362506,0.636836786,0.051339431,-0.162561271,-1,-0.12657304
TIMM8A,2.385248629,1.948969531,1.738767286,-0.021140313,0.35483921,0.291899991
BTK,0.501286849,0.124203976,0.443529661,-0.473830817,-0.591456203,-0.346266881
NXF2,0.099677752,-1,-0.43002754,-1,-1,-1
TMSB15A,1.662445952,1.196869432,1.031855136,0.19866842,0.708327446,0.306908975
TCEAL9,1.647725067,1.335860583,1.345077462,-0.009038831,-0.374947994,-0.279382701
GLRA4,0.681481082,-0.365460487,0.026959375,-1,-0.375892343,-0.892601119
TMEM31,1.551993737,0.214539021,0.791228695,-1,0.288647502,-1
SLC25A53,0.632272697,0.71998728,0.232331533,0.272551166,-0.01225609,-0.125637343
NUP62CL,1.147245592,0.281038613,0.741085757,-0.600709345,-1,-0.099432774
AL772284.2,1.446219565,1.352013855,0.979028188,-1,-1,-1
AKAP14,-0.03037702,0.160730817,0.428566887,-1,-0.51774565,-0.781802178
RHOXF2B,1.721522763,1.666079419,1.052666933,-0.527856829,-1,-0.542644072
RHOXF2,1.713408032,1.554548566,0.853460292,-0.290862096,-1,-0.630649953
CT47B1,1.163117494,0.474791821,0.427289085,-1,-1,-0.481455976
CT47A12,0.718961003,0.264916649,-0.292821876,-1,-1,-1
CT47A11,0.401281437,0.058657503,-0.227959669,-1,-1,-1
CT47A7,0.30865984,-0.098865145,-0.227959669,-1,-1,-1
CT47A6,1.22726388,1.014534929,0.699058222,-0.865995608,-1,-1
CT47A4,1.357390168,0.898200137,0.802691309,-1,-0.792731545,-0.799054298
CT47A1,0.50957163,0.43515772,-0.226281767,-1,-1,-1
USP26,-0.142065863,-1,-1,-1,-1,-1
FAM122C,1.298620083,1.006407579,0.691585285,0.211326829,0.085362186,0.009081833
MOSPD1,2.059943778,1.890946788,1.489155952,1.046415134,0.774667927,0.867247372
ETDC,-0.312924227,-1,-0.266183353,-1,-0.266753353,-1
CT45A5,0.203585284,-1,-1,-1,-1,-1
CT45A7,-0.34819887,-1,-1,-0.832649193,-1,-1
FHL1,0.109501599,0.171301252,-0.148477304,-0.829674293,-0.681213293,-0.689900612
CXorf51A,2.119955595,0.340609793,0.197553556,-1,-0.54637283,0.229088433
FMR1NB,1.884753563,-1,0.760044826,-1,-1,-1
AC231656.1,-1,-1,-1,-1,-1,-1
HSFX3,1.066626661,0.414183109,0.407138047,0.157230772,0.518945265,0.518793118
GPR50,0.027070946,0.122809824,0.362574185,-0.909296274,-1,-0.256749911
MAGEA10,0.289544977,-0.592737771,-0.009770624,-1,-1,-1
MAGEA3,1.571678677,0.783338148,0.017804853,-1,-0.722263294,-1
CSAG2,0.650123848,-1,-0.211850659,-1,-1,-1
MAGEA2B,1.405418434,-0.543581884,0.627040585,-1,-1,-1
CSAG1,1.887897166,0.826193577,0.893144292,-1,-1,-1
MAGEA12,1.613817132,0.691550573,0.760835051,-1,-1,-1
MAGEA2,1.456475246,-0.224905889,0.664166258,-1,-1,-1
CSAG3,0.61094624,-0.511418639,-0.211850659,-1,-1,-1
MAGEA6,1.398066236,-0.152034901,-0.130621912,-1,-1,-1
MAGEA1,-1,-1,-0.478370674,-1,-1,-1
H2AB1,0.997245808,0.931635073,0.120310881,-0.131109891,-1,-0.207333509
RAB39B,-0.312217166,-0.525745899,-0.477570744,-1,-1,-0.839378412
ZNF596,2.179015255,2.393792398,1.958416557,0.493364301,0.68873564,0.503623061
PPP1R3B,1.172584883,0.838369956,0.195617634,-0.652379372,-0.849218838,-0.279104218
DEFB130B,-1,-1,-1,-1,-1,-1
GNRH1,0.234759331,-0.642610222,0.08883383,-0.504765325,-0.838613198,-1
UBXN8,1.01933639,1.047716808,0.809603192,0.757983607,0.88502052,0.879404741
PURG,-0.346287973,-1,-1,-0.903495919,-0.507895656,-0.416214285
TTI2,1.361490509,1.092471087,0.994540238,0.801688798,1.021135057,0.70226053
MAK16,1.53849152,1.273508905,1.062674543,1.136695822,1.221148283,0.983565639
LSM1,1.891929279,2.094954031,1.866278394,0.579229842,0.871704441,0.953530192
BAG4,1.390273657,1.596579307,1.700867627,0.994136812,0.93626621,1.08751261
THAP1,1.815589548,1.963222984,1.520370799,1.76195288,1.807795001,1.547467005
RB1CC1,1.465999536,1.619900953,1.287627194,0.838695201,0.204576633,1.198625232
TGS1,1.811090248,1.801139482,1.554705388,1.510725904,1.57300359,1.618550983
YTHDF3,1.422922818,1.429076093,1.169768635,0.999519719,0.72357065,0.691984185
TCF24,0.330696673,0.70398445,0.380694701,-1,-0.54680777,-1
PPP1R42,1.229988171,1.310182101,0.976146717,0.994741647,0.48124887,0.809357348
COPS5,1.166910558,1.354160108,0.996669002,0.968093627,0.770624184,0.953494801
ELOC,2.125797405,2.212229364,1.567525077,1.184559418,1.278901409,1.079269818
STMN2,0.096450011,0.548227177,0.031938437,-1,-1,-0.026583272
HEY1,0.800078199,1.167184481,1.145433074,-0.294805521,-0.527421913,-0.38961357
MRPS28,1.397047123,1.447118729,1.232497724,1.103830931,1.411481193,1.388013706
C8orf88,0.71981192,1.079282562,1.096030516,-1,0.417757237,-0.761051513
SLC26A7,0.250150653,-0.68190109,-0.033355155,-1,-0.518537632,-0.630308183
RPL30,2.506861488,2.414543683,2.432276825,2.287946945,2.30849227,2.239401628
KLF10,1.245883636,1.464898578,1.39884996,-0.652108143,-0.343692282,-0.14292406
DPYS,-0.368138538,-1,-0.609095053,-1,-0.609509828,-1
LRP12,-0.017285836,-0.269371552,-0.249031799,-0.979643926,-1,-0.679120392
UTP23,1.222616713,1.334925311,0.83555691,0.734269928,1.008514471,0.722993619
SNTB1,-0.424267194,-0.575446829,-0.951930128,-0.943814257,-0.357655607,-0.953737279
ANXA13,-0.119816988,0.182555681,-0.509752901,-0.675530894,-0.059077813,-0.61863195
MYC,1.837706441,2.024745262,1.369162373,-0.883707652,-0.487917305,-0.574146431
ZNF707,0.675787874,0.703241325,0.349587046,-0.320403167,-0.038285328,-0.138080004
MROH1,0.845735267,1.379963369,0.660684663,0.151298021,0.198151269,0.180373405
C8orf33,2.033009084,1.715220075,1.44792465,0.237418394,0.121219071,0.307454007
PUM3,1.762934383,2.051248532,1.166025266,1.267566425,1.538643319,1.429295027
KDM4C,0.739145457,1.152233381,0.70355667,-0.037116017,-0.060945352,-0.028746194
TOPORS,1.917610786,2.151627536,1.649378189,1.65742525,1.433613717,1.467542825
SMIM27,0.948420139,1.113678517,0.600489671,0.062326787,-0.012651287,-0.087045969
SMU1,1.179922029,1.376173903,0.918573696,0.528173124,0.541845096,0.77323381
CHMP5,1.788822811,2.088455355,1.703164953,1.201290096,1.199721104,1.185689172
NUDT2,1.563509917,1.671368881,1.222727417,1.153000065,0.779537715,0.64752907
DCTN3,1.324681206,1.692438373,1.240194941,0.611641068,0.762602499,0.67906281
TPM2,1.072432695,1.354252929,0.901428684,-1,-0.222686067,-0.707811905
AL513165.2,2.219962568,2.392867362,1.744438307,1.860313263,1.506615298,1.432824549
TOMM5,2.253224635,2.427216157,1.7711802,1.965424128,1.612151959,1.519208884
AL138752.2,2.396106202,2.598058377,2.075752093,2.345097567,2.13712288,2.073277849
CBWD6,1.443085551,1.645544059,1.21273495,0.276963423,0.487354982,0.596634828
PTAR1,0.880211275,1.188519004,0.369057807,-0.447858785,-0.818617329,-0.398823151
MAMDC2,-0.664937469,-0.383148257,-0.342465264,-1,-0.047525281,-0.476174747
C9orf85,1.341458645,1.498233097,0.827364048,-0.39588088,-0.41188567,-0.136906752
ZFAND5,1.928564054,2.187134561,1.637932966,1.635605615,1.360055217,1.366689896
RFK,1.893371961,2.211899213,1.626189967,-0.762512508,-0.613187822,-0.58846877
C9orf153,0.076621845,0.36760403,-0.537442014,-0.32924923,-1,-1
CKS2,3.225315215,3.513485934,3.142006557,2.115081801,2.298212215,2.205197741
ROR2,0.355095893,0.473277514,0.067579377,-1,-0.539062539,-0.592010805
ZNF169,-0.266486688,0.161361472,-0.272090184,-0.365771732,-0.34697857,-0.605458366
MFSD14B,1.056405004,1.420504269,0.876170983,0.558735766,0.644718208,0.511080931
MFSD14C,0.442442912,0.729894695,0.465743054,-0.316494092,-0.290819348,-0.755801433
BAAT,0.162812866,-0.302024224,-1,-1,-1,-1
ZFP37,0.412523375,0.672954728,0.214663542,-0.277147127,-0.170854284,-0.57143842
CDC26,1.893216123,1.944428409,1.172190489,0.533642649,0.741147964,0.508173329
POLE3,2.187052352,2.2810193,1.654379706,1.303461567,1.706160806,1.445137476
PDCL,1.632120206,2.278194758,1.64392444,1.585197874,1.562462128,1.563044056
LHX2,0.71354741,0.726967546,0.902968377,0.417934639,0.7122572,0.426354081
ZNF79,0.807276117,1.146034105,0.943019472,0.350251155,0.127611158,0.346971688
DPM2,1.195567007,1.530157754,0.775467262,0.571009535,0.367345477,0.748870073
TOR1B,1.847194049,2.165820655,1.341013673,-0.40836824,-0.011472282,0.269537722
PLPP7,0.187430686,0.326393983,-0.034892747,0.251136383,0.342289819,0.100007479
SNAPC4,0.603820606,1.053407206,0.248161051,-0.293120479,-0.366058832,-0.320179727
MRPL41,2.481782609,3.103457359,1.927050327,1.169431514,1.315928962,1.162377292
POLR2L,2.514873408,2.728765995,2.126866027,1.037100215,1.116385867,1.017406771
ASCL2,0.680834177,-0.654341005,0.128776405,-1,-0.845065795,-1
CHRNA10,-0.640757182,-1,-1,-0.817949363,-1,-1
AC084337.2,2.268738609,2.340476406,1.702293171,0.970107555,1.002977223,1.138284088
TIMM10B,2.018387766,2.12181657,1.542467687,0.952725191,0.963026671,1.120801432
TMEM41B,1.871577595,1.871607478,1.620519844,0.902294165,0.813080755,0.731102307
ZBED5,0.699672481,0.58464014,0.246630299,0.137699376,0.162596139,0.227915075
