gene,8C_NC3,8C_NC1,8C_NC2,8C_KD3,8C_KD2,8C_KD1
CDC42EP5,0.184625234,0.183469575,0,0.309168624,0.210858251,2.110399823
TNNT1,5.26807791,6.516892982,5.735354253,4.183527613,7.768867776,23.76790435
SYT5,0.265678483,0,0.489083166,0.333673717,4.28592315,3.904581875
PTPRH,1.761340317,1.579231784,0.5708281,2.062428669,6.670060377,2.789696692
TMEM150B,0.537143817,0.350294156,0.036176314,1.152467834,4.543478625,1.31570184
NLRP11,130.1089822,136.1770157,26.99110432,154.5698526,422.3552631,348.3518445
ZNF135,0.143450374,0.053457168,0.579677803,0.120109136,2.457494109,1.346930455
ZNF329,0.773443527,3.478587392,2.529105821,1.864624751,6.510828794,5.68351179
ZNF584,7.318054238,4.157794302,2.060118924,3.923054029,3.006682471,3.249811015
TBL1Y,0.526094001,2.973430244,0.56691385,0,1.314349766,0
SMARCB1,3.133880681,4.344398547,2.251359844,5.828101405,17.12631548,19.67964179
GUCD1,7.77553924,13.73034203,11.1444135,9.691072217,23.3762141,18.17434816
MYO18B,0.118568991,0,0.134157248,0.114167719,0.599216744,0.571174464
HPS4,2.230788363,2.704738354,1.138678174,3.735620272,17.33449608,7.320437154
TTC28,0.268481641,0.284889292,0.52959034,1.059209179,2.338700651,2.407593901
TBC1D10A,0,0.645085482,0.387153811,0.560615827,3.650971572,3.533447642
CCDC157,0.340740924,2.969332218,1.233345355,1.075353819,2.664222498,2.753547931
EIF4ENIF1,16.64385495,9.445886866,5.914062566,16.24908613,48.33498647,30.13531118
SFI1,0.704146532,0.908721369,0.575451779,1.048568986,5.165213231,4.32155899
SYN3,0.53106568,0.732662375,0.882758895,0.610217208,1.65503542,1.402295733
HMGXB4,3.947237918,10.09670706,6.844840521,18.81908282,61.33522821,48.54600605
TXN2,36.02448602,116.5979727,85.98193394,68.29706665,537.9872565,366.2280658
GCAT,1.613569559,6.848716927,5.216301244,4.923211553,51.58385548,29.60907574
APOBEC3H,0.781939276,0,0,0,1.339565109,1.126655153
TCF20,2.485233073,2.784068155,2.004440034,2.265959979,6.778095474,8.900844386
SERHL2,4.569054602,9.638331205,2.000200076,11.86963849,56.78354403,32.80878914
ARFGAP3,10.60114373,15.90700273,8.847203331,10.83396885,47.46597688,29.19658155
PACSIN2,8.685514173,18.44155019,7.155608259,13.44524016,46.28195205,36.98325874
PARVB,0.093272778,0.764683741,0.561180002,0.273336302,2.729721417,0.456932248
GTSE1,2.126504443,6.819220178,5.894584275,14.45480455,55.79515418,30.58996115
MAPK12,0.240914624,0.165743046,0.006656597,0,0.878349683,0.63549882
RABL2B,1.421383655,1.402745234,0.654920706,1.181898454,6.935602044,2.961356449
KCNE1B,0.031538247,0,0,0.17164267,0.378204235,0.772510604
CCT8,75.34995506,96.32344884,104.9150141,116.0414907,291.3619561,365.1087046
EVA1C,0.039656465,0,0.014244476,0,0.203810267,0.582816925
AP000295.1,2.304713857,7.91741781,4.950627828,2.504785236,20.00286945,17.34702272
IFNAR2,1.845718822,5.799928955,4.058490055,1.921303644,16.57892423,14.7848216
KCNE1,0,0,0,0.093832604,0.82030505,0.732006684
ERG,0.037946143,0.181001374,0.449794399,0.679916798,0.468048585,0.681610022
MX2,0.070853048,0.26403579,0.209964053,0.533919034,1.486912541,2.444167111
PKNOX1,3.329722523,7.529390576,6.403212342,5.822418822,18.09580753,14.03095909
TSPEAR,0,0.230673311,0,0.550676297,1.966222476,2.000557772
MCM3AP,3.120590888,4.67847416,3.284968088,6.192256636,31.86989166,22.17999026
AP000471.1,1.974464313,9.249924402,2.735567751,7.793625731,9.181119688,5.066634496
MT-ND1,17908.11633,7374.599866,11505.97728,22746.17842,9368.969724,9382.052259
MT-ND4,46349.20245,15636.77569,25482.56929,46602.68791,18795.72625,19970.75991
MT-ND5,9370.949595,4011.546308,4844.18323,7600.787062,4266.250952,5470.287563
MT-ND6,12060.81458,5014.150968,7185.869265,9492.687423,5528.34288,6305.009456
